Date,Price,Volume,Market_cap,Price_normalized,Volume_normalized,Market_cap_normalized
2021-02-01 00:00:00+00:00,1329.00600491,13164.315982,140184744.40388563,0.17523175015814602,1.4957157184327355e-05,0.0038517363178520517
2021-02-02 00:00:00+00:00,1346.72780412,28536.077238,145276753.70925808,0.1794727491863372,3.2505276470206464e-05,0.003991645102190499
2021-02-03 00:00:00+00:00,1545.6684884,54038.052708,180735971.2775028,0.2270811911228129,6.161786156181055e-05,0.004965927694001823
2021-02-04 00:00:00+00:00,1624.42717695,19158.149648,203744610.5682476,0.24592891181099696,2.1799607206743056e-05,0.005598116395827947
2021-02-05 00:00:00+00:00,1594.55013258,1830.714184,201186682.44525743,0.23877904431521269,2.0189262960269966e-06,0.0055278343926636764
2021-02-06 00:00:00+00:00,1731.47653636,44490.717355,222268505.53151047,0.27154686537465755,5.0718799518979225e-05,0.006107081613701531
2021-02-07 00:00:00+00:00,1682.13171329,56381.279789,220914601.53389928,0.2597381689659968,6.429284640229135e-05,0.006069881551593064
2021-02-08 00:00:00+00:00,1613.65625074,7027.011426,219932936.52136672,0.24335132434100953,7.950923438638656e-06,0.006042909181690654
2021-02-09 00:00:00+00:00,1743.11649676,81848.053088,239165407.7590784,0.2743324211841788,9.336524534440077e-05,0.006571343343791148
2021-02-10 00:00:00+00:00,1737.40695112,15729.27077,250012542.4738221,0.27296607134442946,1.7885262287777495e-05,0.006869380786474917
2021-02-11 00:00:00+00:00,1678.90849542,153624.737964,242295834.2448262,0.25896682155976924,0.0001753041856631212,0.006657355394794227
2021-02-12 00:00:00+00:00,1798.08723073,168109.01405,259833191.43432248,0.2874874528253326,0.00019183916823888324,0.00713921435807279
